-23761664.657728	33188927.9914372	-11290942.306229
-23761238.907127	33190018.1435926	-11288711.136783
-23760812.999203	33191108.2359639	-11286479.908096
-23760386.933964	33192198.2685285	-11284248.620182
-23759960.711421	33193288.2412635	-11282017.273051
-23759534.331581	33194378.1541466	-11279785.866715
-23759107.794454	33195468.0071551	-11277554.401186
-23758681.100048	33196557.8002664	-11275322.876476
-23758254.248373	33197647.5334578	-11273091.292597
-23757827.239437	33198737.2067067	-11270859.649560
-23757400.073249	33199826.8199907	-11268627.947377
-23756972.749818	33200916.3732869	-11266396.186060
-23756545.269153	33202005.8665730	-11264164.365622
-23756117.631264	33203095.2998262	-11261932.486073
-23755689.836157	33204184.6730239	-11259700.547425
-23755261.883844	33205273.9861437	-11257468.549691
-23754833.774332	33206363.2391628	-11255236.492881
-23754405.507631	33207452.4320587	-11253004.377009
-23753977.083749	33208541.5648087	-11250772.202085
-23753548.502696	33209630.6373904	-11248539.968122
-23753119.764479	33210719.6497810	-11246307.675131
-23752690.869110	33211808.6019581	-11244075.323123
-23752261.816595	33212897.4938989	-11241842.912112
-23751832.606944	33213986.3255809	-11239610.442109
-23751403.240167	33215075.0969816	-11237377.913124
-23750973.716271	33216163.8080784	-11235145.325172
-23750544.035267	33217252.4588487	-11232912.678262
-23750114.197162	33218341.0492699	-11230679.972407
-23749684.201966	33219429.5793193	-11228447.207618
-23749254.049688	33220518.0489745	-11226214.383908
-23748823.740337	33221606.4582128	-11223981.501289
-23748393.273921	33222694.8070118	-11221748.559771
-23747962.650451	33223783.0953487	-11219515.559367
-23747531.869934	33224871.3232011	-11217282.500089
-23747100.932379	33225959.4905463	-11215049.381949
-23746669.837796	33227047.5973618	-11212816.204957
-23746238.586194	33228135.6436250	-11210582.969127
-23745807.177581	33229223.6293133	-11208349.674470
-23745375.611967	33230311.5544043	-11206116.320997
-23744943.889361	33231399.4188753	-11203882.908721
-23744512.009771	33232487.2227037	-11201649.437653
-23744079.973206	33233574.9658670	-11199415.907805
-23743647.779677	33234662.6483426	-11197182.319189
-23743215.429190	33235750.2701081	-11194948.671817
-23742782.921757	33236837.8311407	-11192714.965700
-23742350.257385	33237925.3314179	-11190481.200851
-23741917.436083	33239012.7709172	-11188247.377281
-23741484.457861	33240100.1496160	-11186013.495002
-23741051.322728	33241187.4674919	-11183779.554025
-23740618.030692	33242274.7245221	-11181545.554363
-23740184.581763	33243361.9206843	-11179311.496028
-23739750.975950	33244449.0559558	-11177077.379030
-23739317.213262	33245536.1303140	-11174843.203383
-23738883.293707	33246623.1437364	-11172608.969097
-23738449.217295	33247710.0962005	-11170374.676185
-23738014.984035	33248796.9876839	-11168140.324659
-23737580.593936	33249883.8181638	-11165905.914530
-23737146.047006	33250970.5876177	-11163671.445809
-23736711.343256	33252057.2960231	-11161436.918510
-23736276.482694	33253143.9433575	-11159202.332643
-23735841.465329	33254230.5295983	-11156967.688220
-23735406.291170	33255317.0547230	-11154732.985254
-23734970.960227	33256403.5187091	-11152498.223756
-23734535.472508	33257489.9215340	-11150263.403738
-23734099.828022	33258576.2631752	-11148028.525212
-23733664.026778	33259662.5436101	-11145793.588189
-23733228.068786	33260748.7628163	-11143558.592681
-23732791.954055	33261834.9207712	-11141323.538701
-23732355.682594	33262921.0174522	-11139088.426260
-23731919.254411	33264007.0528368	-11136853.255369
-23731482.669516	33265093.0269026	-11134618.026041
-23731045.927918	33266178.9396270	-11132382.738287
-23730609.029626	33267264.7909874	-11130147.392120
-23730171.974650	33268350.5809614	-11127911.987550
-23729734.762997	33269436.3095266	-11125676.524591
-23729297.394678	33270521.9766601	-11123441.003253
-23728859.869702	33271607.5823396	-11121205.423548
-23728422.188077	33272693.1265426	-11118969.785489
-23727984.349813	33273778.6092467	-11116734.089087
-23727546.354919	33274864.0304291	-11114498.334354
-23727108.203404	33275949.3900675	-11112262.521301
-23726669.895277	33277034.6881392	-11110026.649941
-23726231.430547	33278119.9246219	-11107790.720286
-23725792.809223	33279205.0994931	-11105554.732346
-23725354.031315	33280290.2127301	-11103318.686135
-23724915.096832	33281375.2643105	-11101082.581663
-23724476.005782	33282460.2542119	-11098846.418944
-23724036.758176	33283545.1824116	-11096610.197987
-23723597.354021	33284630.0488872	-11094373.918806
-23723157.793328	33285714.8536162	-11092137.581412
-23722718.076105	33286799.5965761	-11089901.185817
-23722278.202362	33287884.2777444	-11087664.732032
-23721838.172107	33288968.8970986	-11085428.220070
-23721397.985350	33290053.4546161	-11083191.649943
-23720957.642101	33291137.9502746	-11080955.021662
-23720517.142367	33292222.3840515	-11078718.335238
-23720076.486159	33293306.7559243	-11076481.590685
-23719635.673486	33294391.0658706	-11074244.788013
-23719194.704356	33295475.3138679	-11072007.927235
-23718753.578779	33296559.4998936	-11069771.008361
-23718312.296765	33297643.6239252	-11067534.031405
-23717870.858322	33298727.6859404	-11065296.996378
-23717429.263459	33299811.6859166	-11063059.903292
-23716987.512186	33300895.6238313	-11060822.752158
-23716545.604512	33301979.4996621	-11058585.542989
-23716103.540446	33303063.3133864	-11056348.275796
-23715661.319998	33304147.0649818	-11054110.950591
-23715218.943176	33305230.7544259	-11051873.567386
-23714776.409990	33306314.3816960	-11049636.126192
-23714333.720448	33307397.9467700	-11047398.627022
-23713890.874561	33308481.4496250	-11045161.069888
-23713447.872338	33309564.8902388	-11042923.454800
-23713004.713787	33310648.2685888	-11040685.781772
-23712561.398918	33311731.5846527	-11038448.050814
-23712117.927740	33312814.8384079	-11036210.261939
-23711674.300263	33313898.0298319	-11033972.415159
-23711230.516495	33314981.1589023	-11031734.510485
-23710786.576446	33316064.2255967	-11029496.547928
-23710342.480125	33317147.2298925	-11027258.527502
-23709898.227542	33318230.1717673	-11025020.449218
-23709453.818705	33319313.0511987	-11022782.313087
-23709009.253623	33320395.8681643	-11020544.119122
-23708564.532308	33321478.6226414	-11018305.867334
-23708119.654766	33322561.3146077	-11016067.557735
-23707674.621008	33323643.9440407	-11013829.190336
-23707229.431043	33324726.5109182	-11011590.765151
-23706784.084880	33325809.0152173	-11009352.282190
-23706338.582529	33326891.4569159	-11007113.741466
-23705892.923999	33327973.8359913	-11004875.142989
-23705447.109298	33329056.1524213	-11002636.486773
-23705001.138437	33330138.4061833	-11000397.772829
-23704555.011425	33331220.5972549	-10998159.001168
-23704108.728270	33332302.7256137	-10995920.171803
-23703662.288983	33333384.7912373	-10993681.284746
-23703215.693572	33334466.7941031	-10991442.340007
-23702768.942047	33335548.7341887	-10989203.337600
-23702322.034417	33336630.6114717	-10986964.277535
-23701874.970691	33337712.4259298	-10984725.159825
-23701427.750879	33338794.1775403	-10982485.984482
-23700980.374991	33339875.8662809	-10980246.751517
-23700532.843034	33340957.4921292	-10978007.460942
-23700085.155020	33342039.0550627	-10975768.112769
-23699637.310956	33343120.5550591	-10973528.707010
-23699189.310853	33344201.9920958	-10971289.243677
-23698741.154719	33345283.3661505	-10969049.722781
-23698292.842565	33346364.6772008	-10966810.144335
-23697844.374398	33347445.9252241	-10964570.508350
-23697395.750230	33348527.1101981	-10962330.814837
-23696946.970068	33349608.2321004	-10960091.063810
-23696498.033923	33350689.2909086	-10957851.255279
-23696048.941804	33351770.2866002	-10955611.389257
-23695599.693720	33352851.2191528	-10953371.465756
-23695150.289680	33353932.0885440	-10951131.484786
-23694700.729694	33355012.8947514	-10948891.446361
-23694251.013771	33356093.6377525	-10946651.350491
-23693801.141921	33357174.3175250	-10944411.197189
-23693351.114152	33358254.9340465	-10942170.986466
-23692900.930475	33359335.4872946	-10939930.718335
-23692450.590899	33360415.9772467	-10937690.392808
-23692000.095433	33361496.4038806	-10935450.009895
-23691549.444086	33362576.7671738	-10933209.569609
-23691098.636868	33363657.0671040	-10930969.071962
-23690647.673788	33364737.3036487	-10928728.516965
-23690196.554856	33365817.4767855	-10926487.904631
-23689745.280080	33366897.5864920	-10924247.234971
-23689293.849472	33367977.6327458	-10922006.507997
-23688842.263039	33369057.6155246	-10919765.723721
-23688390.520791	33370137.5348059	-10917524.882155
-23687938.622737	33371217.3905674	-10915283.983310
-23687486.568888	33372297.1827866	-10913043.027199
-23687034.359253	33373376.9114412	-10910802.013833
-23686581.993840	33374456.5765088	-10908560.943224
-23686129.472659	33375536.1779669	-10906319.815384
-23685676.795720	33376615.7157933	-10904078.630325
-23685223.963033	33377695.1899655	-10901837.388058
-23684770.974606	33378774.6004610	-10899596.088596
-23684317.830449	33379853.9472577	-10897354.731951
-23683864.530571	33380933.2303330	-10895113.318133
-23683411.074982	33382012.4496646	-10892871.847156
-23682957.463692	33383091.6052301	-10890630.319030
-23682503.696709	33384170.6970072	-10888388.733768
-23682049.774044	33385249.7249734	-10886147.091382
-23681595.695705	33386328.6891064	-10883905.391883
-23681141.461703	33387407.5893838	-10881663.635283
-23680687.072046	33388486.4257833	-10879421.821594
-23680232.526744	33389565.1982824	-10877179.950828
-23679777.825807	33390643.9068588	-10874938.022997
-23679322.969244	33391722.5514902	-10872696.038112
-23678867.957064	33392801.1321541	-10870453.996186
-23678412.789277	33393879.6488282	-10868211.897230
-23677957.465893	33394958.1014902	-10865969.741257
-23677501.986921	33396036.4901176	-10863727.528277
-23677046.352370	33397114.8146883	-10861485.258303
-23676590.562250	33398193.0751796	-10859242.931347
-23676134.616570	33399271.2715694	-10857000.547420
-23675678.515341	33400349.4038352	-10854758.106535
-23675222.258570	33401427.4719547	-10852515.608702
-23674765.846269	33402505.4759056	-10850273.053935
-23674309.278446	33403583.4156654	-10848030.442245
-23673852.555111	33404661.2912119	-10845787.773644
-23673395.676274	33405739.1025226	-10843545.048143
-23672938.641943	33406816.8495753	-10841302.265754
-23672481.452129	33407894.5323476	-10839059.426490
-23672024.106841	33408972.1508172	-10836816.530362
-23671566.606089	33410049.7049617	-10834573.577382
-23671108.949881	33411127.1947587	-10832330.567562
-23670651.138228	33412204.6201860	-10830087.500913
-23670193.171139	33413281.9812211	-10827844.377448
-23669735.048624	33414359.2778419	-10825601.197179
-23669276.770692	33415436.5100258	-10823357.960116
-23668818.337353	33416513.6777506	-10821114.666273
-23668359.748616	33417590.7809939	-10818871.315661
-23667901.004491	33418667.8197334	-10816627.908291
-23667442.104988	33419744.7939468	-10814384.444176
-23666983.050115	33420821.7036118	-10812140.923328
-23666523.839883	33421898.5487060	-10809897.345758
-23666064.474301	33422975.3292072	-10807653.711478
-23665604.953379	33424052.0450928	-10805410.020500
-23665145.277126	33425128.6963407	-10803166.272836
-23664685.445552	33426205.2829285	-10800922.468498
-23664225.458666	33427281.8048340	-10798678.607497
-23663765.316478	33428358.2620347	-10796434.689846
-23663305.018998	33429434.6545084	-10794190.715556
-23662844.566234	33430510.9822327	-10791946.684639
-23662383.958198	33431587.2451853	-10789702.597108
-23661923.194898	33432663.4433440	-10787458.452973
-23661462.276344	33433739.5766864	-10785214.252247
-23661001.202545	33434815.6451902	-10782969.994941
-23660539.973511	33435891.6488331	-10780725.681068
-23660078.589253	33436967.5875927	-10778481.310639
-23659617.049778	33438043.4614468	-10776236.883667
-23659155.355098	33439119.2703730	-10773992.400162
-23658693.505221	33440195.0143492	-10771747.860137
-23658231.500157	33441270.6933528	-10769503.263604
-23657769.339916	33442346.3073617	-10767258.610575
-23657307.024508	33443421.8563536	-10765013.901061
-23656844.553941	33444497.3403061	-10762769.135074
-23656381.928227	33445572.7591970	-10760524.312627
-23655919.147373	33446648.1130039	-10758279.433730
-23655456.211391	33447723.4017047	-10756034.498396
-23654993.120289	33448798.6252768	-10753789.506637
-23654529.874078	33449873.7836981	-10751544.458465
-23654066.472766	33450948.8769464	-10749299.353891
-23653602.916364	33452023.9049993	-10747054.192927
-23653139.204881	33453098.8678344	-10744808.975585
-23652675.338327	33454173.7654296	-10742563.701878
-23652211.316712	33455248.5977625	-10740318.371816
-23651747.140045	33456323.3648109	-10738072.985412
-23651282.808336	33457398.0665524	-10735827.542678
-23650818.321594	33458472.7029648	-10733582.043625
-23650353.679830	33459547.2740259	-10731336.488265
-23649888.883052	33460621.7797133	-10729090.876611
-23649423.931271	33461696.2200048	-10726845.208673
-23648958.824496	33462770.5948780	-10724599.484465
-23648493.562738	33463844.9043108	-10722353.703997
-23648028.146004	33464919.1482808	-10720107.867282
-23647562.574307	33465993.3267658	-10717861.974331
-23647096.847654	33467067.4397435	-10715616.025157
-23646630.966056	33468141.4871916	-10713370.019771
-23646164.929523	33469215.4690878	-10711123.958185
-23645698.738063	33470289.3854100	-10708877.840411
-23645232.391688	33471363.2361358	-10706631.666461
-23644765.890406	33472437.0212430	-10704385.436346
-23644299.234227	33473510.7407094	-10702139.150079
-23643832.423161	33474584.3945125	-10699892.807671
-23643365.457219	33475657.9826303	-10697646.409135
-23642898.336408	33476731.5050403	-10695399.954481
-23642431.060740	33477804.9617206	-10693153.443723
-23641963.630223	33478878.3526486	-10690906.876871
-23641496.044869	33479951.6778022	-10688660.253939
-23641028.304685	33481024.9371591	-10686413.574936
-23640560.409683	33482098.1306971	-10684166.839877
-23640092.359872	33483171.2583939	-10681920.048771
-23639624.155261	33484244.3202274	-10679673.201632
-23639155.795861	33485317.3161751	-10677426.298471
-23638687.281681	33486390.2462150	-10675179.339299
-23638218.612731	33487463.1103248	-10672932.324130
-23637749.789020	33488535.9084821	-10670685.252974
-23637280.810559	33489608.6406648	-10668438.125844
-23636811.677357	33490681.3068507	-10666190.942751
-23636342.389424	33491753.9070174	-10663943.703707
-23635872.946770	33492826.4411428	-10661696.408724
-23635403.349404	33493898.9092046	-10659449.057815
-23634933.597337	33494971.3111806	-10657201.650990
-23634463.690577	33496043.6470486	-10654954.188262
-23633993.629136	33497115.9167863	-10652706.669642
-23633523.413022	33498188.1203716	-10650459.095143
-23633053.042246	33499260.2577821	-10648211.464777
-23632582.516817	33500332.3289957	-10645963.778554
-23632111.836744	33501404.3339901	-10643716.036488
-23631641.002039	33502476.2727431	-10641468.238590
-23631170.012711	33503548.1452325	-10639220.384871
-23630698.868768	33504619.9514361	-10636972.475344
-23630227.570223	33505691.6913316	-10634724.510021
-23629756.117083	33506763.3648968	-10632476.488913
-23629284.509359	33507834.9721096	-10630228.412032
-23628812.747061	33508906.5129477	-10627980.279391
-23628340.830199	33509977.9873888	-10625732.091001
-23627868.758781	33511049.3954110	-10623483.846873
-23627396.532820	33512120.7369917	-10621235.547021
-23626924.152323	33513192.0121089	-10618987.191455
-23626451.617301	33514263.2207403	-10616738.780187
-23625978.927763	33515334.3628639	-10614490.313230
-23625506.083721	33516405.4384572	-10612241.790596
-23625033.085183	33517476.4474982	-10609993.212295
-23624559.932159	33518547.3899646	-10607744.578341
-23624086.624659	33519618.2658343	-10605495.888744
-23623613.162693	33520689.0750850	-10603247.143518
-23623139.546272	33521759.8176946	-10600998.342673
-23622665.775403	33522830.4936408	-10598749.486221
-23622191.850099	33523901.1029016	-10596500.574175
-23621717.770368	33524971.6454545	-10594251.606546
-23621243.536220	33526042.1212776	-10592002.583347
-23620769.147665	33527112.5303485	-10589753.504588
-23620294.604714	33528182.8726452	-10587504.370282
-23619819.907375	33529253.1481453	-10585255.180442
-23619345.055660	33530323.3568268	-10583005.935077
-23618870.049577	33531393.4986674	-10580756.634202
-23618394.889137	33532463.5736450	-10578507.277827
-23617919.574349	33533533.5817374	-10576257.865964
-23617444.105224	33534603.5229223	-10574008.398625
-23616968.481771	33535673.3971777	-10571758.875823
-23616492.704000	33536743.2044814	-10569509.297568
-23616016.771922	33537812.9448111	-10567259.663874
-23615540.685546	33538882.6181447	-10565009.974751
-23615064.444881	33539952.2244601	-10562760.230211
-23614588.049939	33541021.7637350	-10560510.430267
-23614111.500728	33542091.2359473	-10558260.574931
-23613634.797259	33543160.6410748	-10556010.664213
-23613157.939542	33544229.9790954	-10553760.698127
-23612680.927586	33545299.2499868	-10551510.676684
-23612203.761402	33546368.4537270	-10549260.599895
-23611726.441000	33547437.5902937	-10547010.467774
-23611248.966389	33548506.6596648	-10544760.280331
-23610771.337579	33549575.6618183	-10542510.037578
-23610293.554580	33550644.5967317	-10540259.739528
-23609815.617403	33551713.4643831	-10538009.386192
-23609337.526057	33552782.2647503	-10535758.977583
-23608859.280553	33553850.9978111	-10533508.513711
-23608380.880899	33554919.6635434	-10531257.994590
-23607902.327107	33555988.2619249	-10529007.420230
-23607423.619185	33557056.7929337	-10526756.790644
-23606944.757145	33558125.2565474	-10524506.105843
-23606465.740996	33559193.6527441	-10522255.365840
-23605986.570747	33560261.9815014	-10520004.570647
-23605507.246410	33561330.2427974	-10517753.720274
-23605027.767993	33562398.4366098	-10515502.814735
-23604548.135508	33563466.5629165	-10513251.854041
-23604068.348964	33564534.6216954	-10511000.838204
-23603588.408370	33565602.6129243	-10508749.767235
-23603108.313737	33566670.5365812	-10506498.641147
-23602628.065076	33567738.3926437	-10504247.459952
-23602147.662395	33568806.1810899	-10501996.223661
-23601667.105705	33569873.9018976	-10499744.932286
-23601186.395016	33570941.5550446	-10497493.585840
-23600705.530338	33572009.1405089	-10495242.184334
-23600224.511681	33573076.6582682	-10492990.727780
-23599743.339055	33574144.1083007	-10490739.216189
-23599262.012470	33575211.4905839	-10488487.649575
-23598780.531936	33576278.8050958	-10486236.027948
-23598298.897463	33577346.0518144	-10483984.351320
-23597817.109061	33578413.2307175	-10481732.619704
-23597335.166740	33579480.3417830	-10479480.833112
-23596853.070511	33580547.3849887	-10477228.991554
-23596370.820382	33581614.3603125	-10474977.095044
-23595888.416365	33582681.2677323	-10472725.143593
-23595405.858469	33583748.1072261	-10470473.137212
-23594923.146705	33584814.8787717	-10468221.075915
-23594440.281082	33585881.5823470	-10465968.959712
-23593957.261610	33586948.2179299	-10463716.788615
-23593474.088300	33588014.7854983	-10461464.562637
-23592990.761161	33589081.2850300	-10459212.281790
-23592507.280204	33590147.7165030	-10456959.946084
-23592023.645439	33591214.0798952	-10454707.555533
-23591539.856876	33592280.3751845	-10452455.110148
-23591055.914524	33593346.6023487	-10450202.609940
-23590571.818394	33594412.7613657	-10447950.054923
-23590087.568497	33595478.8522136	-10445697.445107
-23589603.164841	33596544.8748701	-10443444.780505
-23589118.607438	33597610.8293132	-10441192.061128
-23588633.896297	33598676.7155208	-10438939.286988
-23588149.031428	33599742.5334709	-10436686.458098
-23587664.012842	33600808.2831412	-10434433.574469
-23587178.840548	33601873.9645097	-10432180.636113
-23586693.514557	33602939.5775544	-10429927.643042
-23586208.034879	33604005.1222533	-10427674.595268
-23585722.401524	33605070.5985840	-10425421.492802
-23585236.614501	33606136.0065246	-10423168.335658
-23584750.673822	33607201.3460530	-10420915.123845
-23584264.579496	33608266.6171471	-10418661.857378
-23583778.331534	33609331.8197849	-10416408.536266
-23583291.929945	33610396.9539443	-10414155.160523
-23582805.374740	33611462.0196032	-10411901.730160
-23582318.665928	33612527.0167396	-10409648.245188
-23581831.803520	33613591.9453312	-10407394.705621
-23581344.787527	33614656.8053562	-10405141.111470
-23580857.617957	33615721.5967923	-10402887.462746
-23580370.294822	33616786.3196177	-10400633.759462
-23579882.818131	33617850.9738102	-10398380.001629
-23579395.187895	33618915.5593476	-10396126.189260
-23578907.404124	33619980.0762080	-10393872.322366
-23578419.466828	33621044.5243693	-10391618.400959
-23577931.376017	33622108.9038094	-10389364.425051
-23577443.131701	33623173.2145064	-10387110.394655
-23576954.733890	33624237.4564381	-10384856.309781
-23576466.182595	33625301.6295824	-10382602.170442
-23575977.477826	33626365.7339174	-10380347.976650
-23575488.619593	33627429.7694209	-10378093.728416
-23574999.607906	33628493.7360709	-10375839.425753
-23574510.442775	33629557.6338454	-10373585.068672
-23574021.124211	33630621.4627223	-10371330.657185
-23573531.652224	33631685.2226796	-10369076.191305
-23573042.026823	33632748.9136952	-10366821.671043
-23572552.248020	33633812.5357470	-10364567.096411
-23572062.315824	33634876.0888132	-10362312.467420
-23571572.230245	33635939.5728715	-10360057.784084
-23571081.991294	33637002.9879000	-10357803.046413
-23570591.598981	33638066.3338766	-10355548.254420
-23570101.053316	33639129.6107793	-10353293.408116
-23569610.354310	33640192.8185860	-10351038.507514
-23569119.501972	33641255.9572749	-10348783.552625
-23568628.496313	33642319.0268236	-10346528.543461
-23568137.337342	33643382.0272103	-10344273.480035
-23567646.025072	33644444.9584129	-10342018.362357
-23567154.559510	33645507.8204095	-10339763.190441
-23566662.940668	33646570.6131779	-10337507.964297
-23566171.168557	33647633.3366962	-10335252.683938
-23565679.243185	33648695.9909422	-10332997.349375
-23565187.164564	33649758.5758942	-10330741.960622
-23564694.932703	33650821.0915299	-10328486.517688
-23564202.547614	33651883.5378274	-10326231.020587
-23563710.009305	33652945.9147646	-10323975.469331
-23563217.317788	33654008.2223197	-10321719.863930
-23562724.473073	33655070.4604704	-10319464.204398
-23562231.475170	33656132.6291948	-10317208.490745
-23561738.324089	33657194.7284709	-10314952.722985
-23561245.019840	33658256.7582767	-10312696.901128
-23560751.562435	33659318.7185902	-10310441.025187
-23560257.951882	33660380.6093894	-10308185.095173
-23559764.188193	33661442.4306522	-10305929.111100
-23559270.271377	33662504.1823568	-10303673.072977
-23558776.201445	33663565.8644810	-10301416.980818
-23558281.978408	33664627.4770029	-10299160.834634
-23557787.602274	33665689.0199005	-10296904.634438
-23557293.073056	33666750.4931518	-10294648.380240
-23556798.390763	33667811.8967347	-10292392.072054
-23556303.555405	33668873.2306273	-10290135.709890
-23555808.566993	33669934.4948075	-10287879.293761
-23555313.425537	33670995.6892535	-10285622.823679
-23554818.131047	33672056.8139432	-10283366.299656
-23554322.683533	33673117.8688547	-10281109.721703
-23553827.083007	33674178.8539658	-10278853.089832
-23553331.329478	33675239.7692548	-10276596.404056
-23552835.422957	33676300.6146995	-10274339.664386
-23552339.363453	33677361.3902780	-10272082.870834
-23551843.150978	33678422.0959683	-10269826.023413
-23551346.785541	33679482.7317485	-10267569.122133
-23550850.267153	33680543.2975965	-10265312.167008
-23550353.595824	33681603.7934903	-10263055.158048
-23549856.771565	33682664.2194080	-10260798.095266
-23549359.794386	33683724.5753277	-10258540.978673
-23548862.664298	33684784.8612273	-10256283.808283
-23548365.381310	33685845.0770849	-10254026.584105
-23547867.945432	33686905.2228786	-10251769.306153
-23547370.356677	33687965.2985863	-10249511.974439
-23546872.615053	33689025.3041861	-10247254.588974
-23546374.720571	33690085.2396559	-10244997.149769
-23545876.673241	33691145.1049740	-10242739.656838
-23545378.473075	33692204.9001183	-10240482.110192
-23544880.120081	33693264.6250668	-10238224.509843
-23544381.614271	33694324.2797975	-10235966.855802
-23543882.955656	33695383.8642886	-10233709.148083
-23543384.144244	33696443.3785180	-10231451.386695
-23542885.180047	33697502.8224639	-10229193.571653
-23542386.063076	33698562.1961042	-10226935.702967
-23541886.793339	33699621.4994171	-10224677.780649
-23541387.370849	33700680.7323805	-10222419.804712
-23540887.795615	33701739.8949725	-10220161.775167
-23540388.067648	33702798.9871711	-10217903.692026
-23539888.186958	33703858.0089546	-10215645.555301
-23539388.153555	33704916.9603008	-10213387.365004
-23538887.967451	33705975.8411878	-10211129.121147
-23538387.628655	33707034.6515937	-10208870.823742
-23537887.137177	33708093.3914966	-10206612.472800
-23537386.493029	33709152.0608745	-10204354.068335
-23536885.696221	33710210.6597055	-10202095.610356
-23536384.746762	33711269.1879677	-10199837.098878
-23535883.644664	33712327.6456391	-10197578.533910
-23535382.389937	33713386.0326978	-10195319.915466
-23534880.982591	33714444.3491218	-10193061.243558
-23534379.422638	33715502.5948893	-10190802.518196
-23533877.710086	33716560.7699784	-10188543.739394
-23533375.844947	33717618.8743670	-10186284.907162
-23532873.827231	33718676.9080332	-10184026.021514
-23532371.656949	33719734.8709552	-10181767.082460
-23531869.334111	33720792.7631110	-10179508.090013
-23531366.858727	33721850.5844787	-10177249.044185
-23530864.230809	33722908.3350364	-10174989.944988
-23530361.450366	33723966.0147621	-10172730.792433
-23529858.517409	33725023.6236341	-10170471.586532
-23529355.431948	33726081.1616302	-10168212.327298
-23528852.193994	33727138.6287287	-10165953.014743
-23528348.803558	33728196.0249076	-10163693.648877
-23527845.260649	33729253.3501451	-10161434.229714
-23527341.565278	33730310.6044192	-10159174.757264
-23526837.717457	33731367.7877079	-10156915.231541
-23526333.717195	33732424.8999894	-10154655.652556
-23525829.564502	33733481.9412419	-10152396.020321
-23525325.259390	33734538.9114433	-10150136.334847
-23524820.801869	33735595.8105718	-10147876.596147
-23524316.191949	33736652.6386056	-10145616.804233
-23523811.429641	33737709.3955227	-10143356.959116
-23523306.514955	33738766.0813012	-10141097.060809
-23522801.447902	33739822.6959191	-10138837.109323
-23522296.228492	33740879.2393547	-10136577.104671
-23521790.856737	33741935.7115862	-10134317.046864
-23521285.332645	33742992.1125914	-10132056.935914
-23520779.656229	33744048.4423485	-10129796.771833
-23520273.827498	33745104.7008358	-10127536.554633
-23519767.846463	33746160.8880312	-10125276.284326
-23519261.713135	33747217.0039129	-10123015.960924
-23518755.427524	33748273.0484591	-10120755.584439
-23518248.989640	33749329.0216479	-10118495.154883
-23517742.399494	33750384.9234574	-10116234.672267
-23517235.657097	33751440.7538656	-10113974.136604
-23516728.762460	33752496.5128507	-10111713.547906
-23516221.715592	33753552.2003909	-10109452.906184
-23515714.516505	33754607.8164644	-10107192.211451
-23515207.165208	33755663.3610491	-10104931.463717
-23514699.661714	33756718.8341232	-10102670.662997
-23514192.006031	33757774.2356650	-10100409.809300
-23513684.198171	33758829.5656524	-10098148.902639
-23513176.238144	33759884.8240637	-10095887.943027
-23512668.125960	33760940.0108770	-10093626.930474
-23512159.861632	33761995.1260705	-10091365.864994
-23511651.445168	33763050.1696222	-10089104.746597
-23511142.876580	33764105.1415103	-10086843.575296
-23510634.155877	33765160.0417129	-10084582.351103
-23510125.283072	33766214.8702083	-10082321.074029
-23509616.258174	33767269.6269745	-10080059.744087
-23509107.081194	33768324.3119897	-10077798.361289
-23508597.752142	33769378.9252321	-10075536.925646
-23508088.271030	33770433.4666797	-10073275.437170
-23507578.637867	33771487.9363108	-10071013.895874
-23507068.852665	33772542.3341036	-10068752.301769
-23506558.915434	33773596.6600360	-10066490.654867
-23506048.826184	33774650.9140865	-10064228.955181
-23505538.584926	33775705.0962330	-10061967.202721
-23505028.191672	33776759.2064538	-10059705.397500
-23504517.646430	33777813.2447269	-10057443.539530
-23504006.949213	33778867.2110307	-10055181.628824
-23503496.100031	33779921.1053432	-10052919.665391
-23502985.098894	33780974.9276425	-10050657.649246
-23502473.945813	33782028.6779070	-10048395.580399
-23501962.640799	33783082.3561146	-10046133.458863
-23501451.183862	33784135.9622437	-10043871.284650
-23500939.575013	33785189.4962724	-10041609.057771
-23500427.814262	33786242.9581789	-10039346.778238
-23499915.901621	33787296.3479414	-10037084.446064
-23499403.837100	33788349.6655379	-10034822.061260
-23498891.620709	33789402.9109467	-10032559.623838
-23498379.252460	33790456.0841460	-10030297.133810
-23497866.732362	33791509.1851140	-10028034.591189
-23497354.060427	33792562.2138288	-10025771.995985
-23496841.236666	33793615.1702687	-10023509.348212
-23496328.261088	33794668.0544117	-10021246.647880
-23495815.133705	33795720.8662362	-10018983.895002
-23495301.854528	33796773.6057203	-10016721.089590
-23494788.423566	33797826.2728422	-10014458.231656
-23494274.840831	33798878.8675800	-10012195.321211
-23493761.106333	33799931.3899122	-10009932.358268
-23493247.220084	33800983.8398166	-10007669.342839
-23492733.182093	33802036.2172716	-10005406.274935
-23492218.992372	33803088.5222554	-10003143.154569
-23491704.650931	33804140.7547462	-10000879.981751
-23491190.157781	33805192.9147222	-9998616.756496
-23490675.512932	33806245.0021615	-9996353.478813
-23490160.716396	33807297.0170425	-9994090.148716
-23489645.768183	33808348.9593432	-9991826.766215
-23489130.668304	33809400.8290420	-9989563.331324
-23488615.416770	33810452.6261169	-9987299.844054
-23488100.013590	33811504.3505464	-9985036.304417
-23487584.458776	33812556.0023085	-9982772.712425
